,alpha,epsilon,lambd,total_reward
357,0.03,0.01,0.91,134.5
255,0.02,0.01,0.92,142.2
56,0.04,0.11,0.9700000000000001,148.4
279,0.01,0.04,0.9500000000000001,148.6
339,0.02,0.04,0.9500000000000001,152.4
206,0.02,0.13,0.9400000000000001,152.8
150,0.01,0.060000000000000005,0.9600000000000001,159.5
358,0.01,0.11,0.9,160.9
337,0.04,0.08,0.9,165.2
308,0.01,0.06999999999999999,0.9600000000000001,166.8
207,0.03,0.11,0.92,167.7
183,0.04,0.02,0.92,168.3
115,0.02,0.13,0.9,173.0
263,0.03,0.02,0.9500000000000001,175.2
217,0.01,0.11,0.93,176.0
443,0.01,0.13,0.93,177.0
379,0.04,0.01,0.9,177.4
138,0.04,0.08,0.9400000000000001,177.5
34,0.03,0.01,0.9500000000000001,177.6
353,0.01,0.060000000000000005,0.9500000000000001,177.6
307,0.03,0.04,0.9500000000000001,178.8
309,0.03,0.05,0.9700000000000001,179.8
441,0.02,0.08,0.92,180.1
169,0.02,0.12,0.9500000000000001,181.5
430,0.01,0.060000000000000005,0.93,181.6
335,0.01,0.09,0.92,181.8
41,0.01,0.13,0.9600000000000001,183.4
361,0.03,0.09,0.9700000000000001,184.6
446,0.03,0.01,0.92,186.0
210,0.02,0.08,0.91,186.3
69,0.04,0.08,0.9700000000000001,187.2
369,0.01,0.05,0.91,187.9
6,0.04,0.03,0.9,189.9
447,0.04,0.060000000000000005,0.9500000000000001,190.4
376,0.02,0.09999999999999999,0.9600000000000001,191.2
63,0.01,0.060000000000000005,0.92,191.3
432,0.03,0.13,0.9400000000000001,193.6
256,0.02,0.09,0.9600000000000001,193.7
246,0.04,0.09,0.9500000000000001,196.1
163,0.01,0.11,0.9400000000000001,196.2
143,0.04,0.14,0.9600000000000001,196.4
215,0.03,0.13,0.9,196.7
168,0.03,0.04,0.9400000000000001,196.9
350,0.04,0.11,0.9600000000000001,197.0
343,0.01,0.01,0.9500000000000001,197.9
245,0.01,0.08,0.91,200.1
416,0.01,0.05,0.9500000000000001,201.1
421,0.03,0.13,0.9700000000000001,201.1
320,0.02,0.09,0.92,201.8
426,0.03,0.14,0.9,202.0
107,0.03,0.09,0.9600000000000001,204.6
242,0.03,0.03,0.9400000000000001,205.9
173,0.01,0.09,0.91,208.2
190,0.03,0.03,0.92,208.8
18,0.03,0.05,0.9500000000000001,209.0
411,0.03,0.08,0.91,209.1
222,0.01,0.12,0.9600000000000001,210.2
391,0.01,0.12,0.9700000000000001,210.3
20,0.01,0.01,0.9700000000000001,210.7
11,0.02,0.12,0.93,210.9
157,0.01,0.06999999999999999,0.92,211.0
79,0.01,0.03,0.9500000000000001,211.4
299,0.04,0.01,0.91,211.7
329,0.01,0.01,0.91,211.9
340,0.02,0.03,0.93,212.4
26,0.01,0.11,0.9600000000000001,212.7
170,0.02,0.13,0.91,213.2
1,0.02,0.14,0.91,213.3
338,0.02,0.03,0.9400000000000001,213.7
122,0.03,0.13,0.9500000000000001,214.0
186,0.02,0.060000000000000005,0.93,214.4
436,0.01,0.03,0.92,214.5
398,0.04,0.01,0.92,214.7
86,0.04,0.11,0.9500000000000001,214.9
188,0.02,0.06999999999999999,0.9600000000000001,215.2
166,0.04,0.04,0.92,215.4
420,0.04,0.05,0.9700000000000001,215.7
380,0.04,0.02,0.9400000000000001,216.1
95,0.03,0.09999999999999999,0.93,216.4
319,0.01,0.01,0.9600000000000001,217.1
323,0.04,0.08,0.9600000000000001,217.5
295,0.04,0.02,0.9700000000000001,217.7
90,0.04,0.09999999999999999,0.9600000000000001,218.4
125,0.03,0.05,0.92,219.1
282,0.02,0.05,0.93,219.2
330,0.02,0.11,0.9700000000000001,219.3
24,0.02,0.060000000000000005,0.9500000000000001,219.9
117,0.03,0.12,0.92,220.1
76,0.04,0.03,0.93,221.0
152,0.03,0.06999999999999999,0.9700000000000001,221.7
114,0.02,0.02,0.91,222.1
205,0.03,0.11,0.9600000000000001,222.5
341,0.01,0.01,0.93,222.7
192,0.04,0.14,0.92,223.0
98,0.04,0.09999999999999999,0.91,223.9
35,0.02,0.13,0.93,223.9
83,0.01,0.05,0.9,224.4
385,0.03,0.11,0.9400000000000001,225.3
58,0.02,0.12,0.9600000000000001,225.6
265,0.04,0.01,0.9400000000000001,226.2
179,0.04,0.05,0.91,226.2
346,0.03,0.09999999999999999,0.91,226.3
332,0.03,0.04,0.9600000000000001,227.5
40,0.02,0.11,0.91,228.0
226,0.04,0.06999999999999999,0.9,228.8
48,0.02,0.03,0.9,228.9
429,0.01,0.13,0.9400000000000001,228.9
235,0.04,0.09999999999999999,0.92,229.6
365,0.01,0.02,0.93,230.0
100,0.01,0.04,0.9,230.3
126,0.01,0.060000000000000005,0.9,230.6
3,0.03,0.01,0.9600000000000001,230.7
44,0.02,0.06999999999999999,0.9500000000000001,230.7
328,0.03,0.06999999999999999,0.93,231.9
390,0.02,0.02,0.9600000000000001,232.2
354,0.01,0.12,0.92,233.5
7,0.04,0.06999999999999999,0.9600000000000001,233.6
381,0.03,0.04,0.91,234.0
414,0.01,0.06999999999999999,0.9500000000000001,234.1
395,0.03,0.14,0.93,234.1
54,0.02,0.060000000000000005,0.9700000000000001,234.2
198,0.04,0.09,0.9,234.7
182,0.02,0.01,0.9,234.9
89,0.04,0.060000000000000005,0.93,236.2
382,0.03,0.04,0.93,236.6
42,0.03,0.12,0.9400000000000001,237.2
342,0.02,0.03,0.9600000000000001,237.7
55,0.02,0.04,0.9600000000000001,237.8
165,0.02,0.060000000000000005,0.9,238.0
236,0.02,0.05,0.91,238.0
216,0.04,0.06999999999999999,0.93,238.1
368,0.02,0.04,0.92,238.3
445,0.03,0.03,0.9600000000000001,238.3
88,0.03,0.08,0.9600000000000001,238.5
347,0.04,0.06999999999999999,0.9700000000000001,238.6
231,0.01,0.02,0.92,238.8
21,0.03,0.14,0.9700000000000001,239.2
189,0.03,0.11,0.9500000000000001,239.9
45,0.03,0.02,0.91,240.0
31,0.04,0.06999999999999999,0.92,240.1
227,0.01,0.09999999999999999,0.9600000000000001,241.6
177,0.02,0.04,0.9,242.9
46,0.03,0.11,0.9700000000000001,243.1
73,0.01,0.13,0.9,243.6
312,0.04,0.12,0.9500000000000001,243.6
238,0.02,0.08,0.9600000000000001,244.6
197,0.01,0.14,0.9400000000000001,244.7
402,0.02,0.12,0.91,244.8
311,0.03,0.02,0.9400000000000001,245.5
271,0.02,0.11,0.9600000000000001,246.0
57,0.03,0.04,0.92,246.0
267,0.03,0.09,0.91,246.5
124,0.01,0.06999999999999999,0.91,247.3
175,0.03,0.03,0.93,247.6
259,0.02,0.05,0.92,249.0
304,0.04,0.04,0.9700000000000001,250.0
113,0.01,0.02,0.9600000000000001,250.5
133,0.03,0.05,0.9,250.7
164,0.03,0.11,0.9,251.0
123,0.04,0.13,0.92,251.2
336,0.03,0.08,0.9700000000000001,251.8
112,0.04,0.02,0.9,252.3
419,0.01,0.04,0.93,252.4
38,0.03,0.05,0.91,252.5
139,0.03,0.09,0.9500000000000001,252.8
344,0.04,0.060000000000000005,0.9400000000000001,253.3
345,0.01,0.06999999999999999,0.9400000000000001,253.5
162,0.02,0.04,0.93,253.5
362,0.01,0.09,0.9,254.3
49,0.01,0.03,0.93,254.3
298,0.02,0.13,0.9700000000000001,254.3
326,0.02,0.14,0.9600000000000001,254.4
132,0.01,0.14,0.9700000000000001,254.5
248,0.01,0.08,0.9,254.7
160,0.02,0.13,0.92,254.8
424,0.03,0.08,0.9500000000000001,255.4
232,0.04,0.04,0.9400000000000001,255.5
221,0.01,0.04,0.91,255.7
134,0.03,0.11,0.91,255.9
270,0.02,0.09999999999999999,0.9400000000000001,256.6
322,0.03,0.09,0.93,256.8
64,0.04,0.11,0.91,257.0
213,0.04,0.09999999999999999,0.9400000000000001,258.0
28,0.01,0.09,0.93,258.3
71,0.04,0.01,0.9700000000000001,258.4
371,0.03,0.060000000000000005,0.9600000000000001,258.6
431,0.02,0.09999999999999999,0.91,258.6
196,0.03,0.06999999999999999,0.9500000000000001,262.2
127,0.04,0.12,0.9,262.6
264,0.04,0.04,0.91,262.7
394,0.04,0.09999999999999999,0.9,264.0
240,0.03,0.13,0.9600000000000001,264.5
102,0.03,0.09,0.9,264.6
318,0.01,0.02,0.9400000000000001,264.6
228,0.04,0.13,0.93,264.9
257,0.03,0.01,0.9,265.0
393,0.02,0.06999999999999999,0.93,265.6
81,0.02,0.09,0.9700000000000001,265.7
118,0.03,0.12,0.9,266.4
373,0.04,0.02,0.91,267.2
174,0.01,0.05,0.92,267.6
435,0.01,0.06999999999999999,0.9,268.3
51,0.02,0.11,0.9400000000000001,268.4
148,0.01,0.08,0.9500000000000001,268.4
427,0.01,0.06999999999999999,0.9700000000000001,268.4
78,0.04,0.05,0.92,268.7
140,0.04,0.02,0.9600000000000001,269.1
285,0.01,0.04,0.9400000000000001,269.5
438,0.04,0.06999999999999999,0.9500000000000001,270.2
278,0.02,0.01,0.9400000000000001,270.2
53,0.04,0.14,0.93,270.3
331,0.03,0.09999999999999999,0.9600000000000001,270.9
156,0.02,0.09,0.91,271.0
290,0.02,0.05,0.9600000000000001,272.0
99,0.02,0.04,0.91,272.3
383,0.04,0.05,0.9,272.5
377,0.04,0.09,0.9400000000000001,272.5
233,0.01,0.13,0.9500000000000001,273.7
249,0.04,0.09,0.92,273.8
399,0.01,0.08,0.9600000000000001,273.9
144,0.03,0.03,0.9500000000000001,274.8
253,0.03,0.01,0.9400000000000001,274.9
296,0.03,0.060000000000000005,0.9500000000000001,274.9
234,0.04,0.14,0.9,275.0
349,0.02,0.08,0.9400000000000001,275.4
87,0.01,0.01,0.9400000000000001,275.9
155,0.02,0.09,0.9500000000000001,277.0
109,0.01,0.060000000000000005,0.91,277.9
29,0.02,0.06999999999999999,0.9400000000000001,278.9
74,0.03,0.08,0.9,279.2
116,0.03,0.12,0.91,279.9
47,0.01,0.09999999999999999,0.9400000000000001,280.5
104,0.04,0.03,0.92,280.6
199,0.04,0.14,0.91,281.0
22,0.01,0.12,0.9400000000000001,281.1
151,0.01,0.13,0.91,281.9
84,0.01,0.03,0.9,282.4
0,0.03,0.12,0.93,282.5
244,0.04,0.08,0.9500000000000001,282.7
286,0.02,0.09999999999999999,0.9,283.3
247,0.01,0.01,0.92,283.5
219,0.02,0.09,0.9,283.5
14,0.02,0.02,0.9700000000000001,284.0
327,0.02,0.09,0.9400000000000001,284.6
407,0.03,0.14,0.9600000000000001,284.9
367,0.01,0.02,0.91,285.2
433,0.03,0.06999999999999999,0.91,285.4
108,0.01,0.11,0.9500000000000001,285.5
185,0.02,0.14,0.9700000000000001,285.5
191,0.04,0.09999999999999999,0.9500000000000001,285.5
252,0.01,0.03,0.91,286.4
389,0.04,0.09,0.9600000000000001,286.8
243,0.04,0.05,0.9600000000000001,287.3
325,0.04,0.08,0.92,288.6
39,0.02,0.01,0.9700000000000001,289.5
401,0.03,0.12,0.9600000000000001,289.9
149,0.03,0.06999999999999999,0.92,289.9
439,0.04,0.060000000000000005,0.9700000000000001,290.7
324,0.02,0.14,0.93,290.8
302,0.04,0.08,0.93,291.7
366,0.02,0.06999999999999999,0.9,292.0
284,0.02,0.14,0.9,292.1
422,0.04,0.08,0.91,292.2
27,0.04,0.05,0.9500000000000001,292.4
268,0.03,0.08,0.93,292.4
80,0.01,0.09,0.9700000000000001,293.2
440,0.04,0.09,0.93,293.4
212,0.01,0.09,0.9600000000000001,293.5
13,0.02,0.060000000000000005,0.9600000000000001,294.7
313,0.02,0.09999999999999999,0.9500000000000001,296.1
2,0.01,0.03,0.9700000000000001,296.2
129,0.04,0.11,0.9,296.6
37,0.01,0.14,0.9600000000000001,297.3
363,0.04,0.05,0.9400000000000001,297.6
273,0.04,0.03,0.9600000000000001,298.1
412,0.04,0.14,0.9400000000000001,298.4
8,0.01,0.09,0.9500000000000001,299.0
364,0.01,0.04,0.9700000000000001,299.3
266,0.02,0.14,0.92,300.9
137,0.04,0.060000000000000005,0.9600000000000001,302.2
397,0.03,0.14,0.9400000000000001,303.3
85,0.03,0.09999999999999999,0.9400000000000001,303.6
384,0.04,0.05,0.93,305.6
62,0.03,0.03,0.91,305.7
92,0.04,0.11,0.93,305.9
297,0.03,0.13,0.92,306.1
388,0.03,0.06999999999999999,0.9600000000000001,306.4
317,0.02,0.01,0.9500000000000001,306.4
274,0.01,0.02,0.9700000000000001,307.1
374,0.02,0.05,0.9400000000000001,307.4
10,0.03,0.02,0.9,308.1
355,0.03,0.09999999999999999,0.92,308.2
9,0.02,0.060000000000000005,0.9400000000000001,308.3
52,0.03,0.02,0.93,308.9
101,0.01,0.09999999999999999,0.9,309.0
176,0.03,0.14,0.92,309.4
23,0.02,0.08,0.9,309.5
66,0.03,0.12,0.9500000000000001,309.6
400,0.04,0.11,0.9400000000000001,310.1
50,0.02,0.060000000000000005,0.92,310.3
172,0.02,0.11,0.92,310.5
293,0.01,0.02,0.9,311.3
25,0.01,0.09999999999999999,0.93,311.4
167,0.04,0.13,0.91,311.4
225,0.01,0.13,0.92,311.6
352,0.04,0.03,0.91,312.7
135,0.03,0.01,0.93,312.8
251,0.03,0.06999999999999999,0.9400000000000001,314.1
4,0.04,0.02,0.9500000000000001,314.2
301,0.02,0.02,0.93,314.3
72,0.02,0.01,0.91,315.4
272,0.04,0.01,0.9600000000000001,316.0
351,0.01,0.14,0.92,316.7
239,0.01,0.12,0.91,316.9
276,0.01,0.05,0.93,317.3
131,0.02,0.09999999999999999,0.92,317.5
181,0.03,0.08,0.9400000000000001,318.2
333,0.01,0.09,0.9400000000000001,319.2
128,0.01,0.13,0.9700000000000001,319.3
75,0.02,0.03,0.9700000000000001,320.0
321,0.01,0.11,0.9700000000000001,320.0
159,0.02,0.06999999999999999,0.91,320.8
444,0.02,0.11,0.93,322.7
359,0.04,0.12,0.9400000000000001,322.7
105,0.03,0.04,0.9700000000000001,323.5
281,0.01,0.03,0.9600000000000001,324.6
209,0.04,0.01,0.9500000000000001,324.7
141,0.04,0.13,0.9400000000000001,324.9
300,0.03,0.02,0.9600000000000001,325.0
60,0.02,0.04,0.9700000000000001,326.5
306,0.04,0.11,0.92,326.8
250,0.03,0.02,0.92,327.4
348,0.02,0.03,0.9500000000000001,328.1
96,0.04,0.04,0.9,328.7
224,0.02,0.11,0.9500000000000001,328.7
203,0.04,0.13,0.9500000000000001,329.3
194,0.01,0.08,0.9700000000000001,329.3
378,0.03,0.09999999999999999,0.9,329.4
68,0.02,0.08,0.9700000000000001,330.6
77,0.03,0.060000000000000005,0.9,330.7
230,0.02,0.05,0.9700000000000001,331.3
408,0.02,0.14,0.9500000000000001,332.5
214,0.02,0.13,0.9500000000000001,333.3
316,0.01,0.05,0.9600000000000001,333.7
442,0.02,0.03,0.91,334.0
396,0.01,0.06999999999999999,0.93,334.3
119,0.04,0.03,0.9500000000000001,335.1
261,0.01,0.05,0.9400000000000001,335.6
208,0.02,0.09999999999999999,0.93,337.2
110,0.03,0.09999999999999999,0.9500000000000001,338.0
288,0.04,0.12,0.93,338.4
121,0.03,0.11,0.93,338.6
280,0.03,0.09,0.9400000000000001,340.7
277,0.04,0.12,0.9700000000000001,341.4
201,0.03,0.12,0.9700000000000001,342.0
93,0.04,0.12,0.92,342.6
43,0.01,0.01,0.9,342.7
294,0.04,0.060000000000000005,0.9,343.4
103,0.01,0.02,0.9500000000000001,343.5
392,0.01,0.03,0.9400000000000001,343.6
356,0.04,0.14,0.9700000000000001,346.6
193,0.02,0.12,0.92,346.8
94,0.03,0.060000000000000005,0.92,350.9
65,0.03,0.060000000000000005,0.91,351.0
15,0.03,0.05,0.9400000000000001,351.1
145,0.02,0.08,0.9500000000000001,351.2
375,0.04,0.04,0.93,353.2
220,0.03,0.03,0.9,354.6
370,0.04,0.01,0.93,355.3
130,0.02,0.01,0.9600000000000001,355.5
418,0.01,0.14,0.91,356.3
17,0.02,0.14,0.9400000000000001,357.0
406,0.04,0.12,0.91,357.1
386,0.03,0.060000000000000005,0.9700000000000001,357.7
171,0.03,0.05,0.9600000000000001,358.5
154,0.04,0.09999999999999999,0.9700000000000001,358.8
136,0.01,0.12,0.9500000000000001,360.0
387,0.02,0.05,0.9500000000000001,360.2
372,0.02,0.04,0.9400000000000001,360.3
61,0.02,0.06999999999999999,0.92,360.5
291,0.01,0.08,0.92,363.9
158,0.02,0.12,0.9700000000000001,365.9
410,0.01,0.14,0.9500000000000001,371.2
67,0.04,0.060000000000000005,0.91,371.6
237,0.01,0.11,0.91,373.8
229,0.01,0.060000000000000005,0.9400000000000001,376.0
178,0.02,0.13,0.9600000000000001,376.3
195,0.03,0.05,0.93,378.5
70,0.03,0.02,0.9700000000000001,380.3
292,0.01,0.04,0.92,380.8
187,0.01,0.14,0.9,381.6
413,0.01,0.09999999999999999,0.91,381.7
36,0.02,0.02,0.9400000000000001,381.7
310,0.03,0.06999999999999999,0.9,382.8
425,0.02,0.02,0.92,382.9
262,0.02,0.03,0.92,383.9
275,0.03,0.08,0.92,390.2
283,0.03,0.14,0.91,391.5
30,0.01,0.060000000000000005,0.9700000000000001,393.5
305,0.04,0.09999999999999999,0.93,393.7
97,0.03,0.060000000000000005,0.9400000000000001,394.2
404,0.02,0.02,0.9500000000000001,397.7
180,0.01,0.08,0.93,398.2
153,0.04,0.04,0.9600000000000001,398.3
82,0.03,0.13,0.93,401.5
218,0.02,0.09999999999999999,0.9700000000000001,404.2
120,0.03,0.01,0.9700000000000001,406.2
204,0.02,0.02,0.9,409.5
184,0.01,0.04,0.9600000000000001,411.6
111,0.03,0.03,0.9700000000000001,414.6
202,0.03,0.14,0.9500000000000001,422.6
315,0.01,0.09999999999999999,0.92,423.0
91,0.04,0.13,0.9600000000000001,423.6
200,0.02,0.01,0.93,427.3
146,0.01,0.12,0.9,428.1
409,0.02,0.11,0.9,428.4
417,0.03,0.04,0.9,428.5
334,0.03,0.13,0.91,435.3
260,0.02,0.06999999999999999,0.9700000000000001,437.1
106,0.02,0.060000000000000005,0.91,439.9
223,0.01,0.09999999999999999,0.9500000000000001,442.6
314,0.04,0.14,0.9500000000000001,446.4
434,0.04,0.09,0.91,458.7
16,0.02,0.09,0.93,461.5
258,0.03,0.09999999999999999,0.9700000000000001,462.2
405,0.01,0.08,0.9400000000000001,474.7
5,0.04,0.03,0.9700000000000001,475.4
211,0.03,0.060000000000000005,0.93,475.5
19,0.04,0.06999999999999999,0.91,476.3
360,0.04,0.03,0.9400000000000001,477.3
142,0.02,0.12,0.9400000000000001,478.7
147,0.01,0.14,0.93,485.0
59,0.04,0.04,0.9500000000000001,488.6
428,0.01,0.05,0.9700000000000001,491.9
241,0.04,0.13,0.9,492.2
437,0.04,0.09,0.9700000000000001,495.8
287,0.04,0.060000000000000005,0.92,501.0
